,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
0,frozenset({'ALARM CLOCK BAKELIKE RED '}),frozenset({'ALARM CLOCK BAKELIKE GREEN'}),0.04219600725952813,0.0397459165154265,0.025544464609800362,0.6053763440860215,15.231158246182549,0.023867345627978827,2.4333414104649953
1,frozenset({'ALARM CLOCK BAKELIKE GREEN'}),frozenset({'ALARM CLOCK BAKELIKE RED '}),0.0397459165154265,0.04219600725952813,0.025544464609800362,0.6426940639269406,15.23115824618255,0.023867345627978827,2.680627149011672
2,frozenset({'CHARLOTTE BAG PINK POLKADOT'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03058076225045372,0.04106170598911071,0.021733212341197822,0.7106824925816023,17.307670869059134,0.020477514072746797,3.314484154683791
3,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.04106170598911071,0.03058076225045372,0.021733212341197822,0.5292817679558011,17.307670869059134,0.020477514072746797,2.0594469722144115
4,frozenset({'CHARLOTTE BAG SUKI DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03647912885662432,0.04106170598911071,0.021551724137931036,0.5907960199004976,14.388004727742505,0.020053828874081445,2.343423672901991
5,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.04106170598911071,0.03647912885662432,0.021551724137931036,0.5248618784530387,14.388004727742503,0.020053828874081445,2.0278753218250114
6,frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03212341197822142,0.08793103448275862,0.022005444646098004,0.6850282485875706,7.7905173368782545,0.019180799799737157,2.8957167156332146
7,frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),0.04074410163339383,0.03402903811252268,0.02454627949183303,0.6024498886414253,17.70399406087602,0.023159796904489775,2.42980931029399
8,frozenset({'GARDENERS KNEELING PAD CUP OF TEA '}),frozenset({'GARDENERS KNEELING PAD KEEP CALM '}),0.03402903811252268,0.04074410163339383,0.02454627949183303,0.7213333333333334,17.703994060876024,0.023159796904489775,3.4423058553825587
9,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04237749546279492,0.03189655172413793,0.02617967332123412,0.6177730192719486,19.36801898258001,0.02482797734526566,2.532797256833768
10,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.03189655172413793,0.04237749546279492,0.02617967332123412,0.8207681365576102,19.368018982580008,0.02482797734526566,5.342925561029007
11,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.04237749546279492,0.04342105263157895,0.03180580762250454,0.7505353319057816,17.28505612873921,0.029965732161620025,3.8345267675626835
12,frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.04342105263157895,0.04237749546279492,0.03180580762250454,0.7324973876698014,17.28505612873921,0.029965732161620025,3.5798622532894733
13,frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.04151542649727768,0.05281306715063521,0.02191470054446461,0.5278688524590164,9.995042532815052,0.019722143537076624,2.006194545271224
14,frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04128856624319419,0.08793103448275862,0.02586206896551724,0.6263736263736264,7.1234647705235945,0.02223152262344327,2.4411257606490873
15,frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04015426497277677,0.08793103448275862,0.023049001814882033,0.5740112994350283,6.527971640633655,0.01951819575693097,2.141063751943657
16,frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.052586206896551725,0.08793103448275862,0.03561705989110708,0.6773080241587575,7.702718706119203,0.03099310031916891,2.8264383182740174
17,frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.036978221415607984,0.08793103448275862,0.022141560798548093,0.5987730061349693,6.809575363887887,0.018890027536141184,2.273199409469577
18,frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.035934664246823955,0.08793103448275862,0.023457350272232304,0.6527777777777778,7.423747276688454,0.020297578071218472,2.6267586206896554
19,frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03334845735027223,0.08793103448275862,0.021506352087114336,0.6448979591836734,7.334133653461384,0.018573987733900742,2.568470075307174
20,frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0514065335753176,0.08793103448275862,0.029809437386569874,0.5798764342453663,6.594673173770833,0.025289207710119534,2.1709540712836857
21,frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05127041742286751,0.08793103448275862,0.03166969147005445,0.6176991150442478,7.0248134652090926,0.027161430627698855,2.38573595146871
22,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG  BLACK SKULL.'}),0.045644283121597094,0.05517241379310345,0.02368421052631579,0.5188866799204772,9.404821073558649,0.021165905250641468,1.9638358506697067
23,frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.045644283121597094,0.06315789473684211,0.02513611615245009,0.5506958250497018,8.719350563286945,0.022253319323717644,2.085095482068002
24,frozenset({'LUNCH BAG SUKI DESIGN '}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.046370235934664245,0.06315789473684211,0.023411978221415608,0.5048923679060665,7.994129158512719,0.020483331741331552,1.8921988766382358
25,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.039519056261343014,0.06315789473684211,0.020689655172413793,0.52353616532721,8.289322617680826,0.01819371477696055,1.9662396956246035
26,frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS ""})",0.036297640653357534,0.05104355716878403,0.02441016333938294,0.6725,13.175022222222221,0.022557402643601305,2.8975769246754686
27,frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.04342105263157895,0.03189655172413793,0.024773139745916516,0.5705329153605015,17.886977886977885,0.023388157894736843,2.2541970802919704
28,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.03189655172413793,0.04342105263157895,0.024773139745916516,0.7766714082503556,17.886977886977885,0.023388157894736843,4.28328025477707
29,frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.031941923774954625,0.09827586206896552,0.021234119782214157,0.6647727272727274,6.764354066985647,0.018094999687089306,2.689888953828172
30,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.04106170598911071,0.030535390199637025,0.020780399274047186,0.5060773480662983,16.573469169957228,0.019526564059406917,1.9627862905354105
31,frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.030535390199637025,0.04106170598911071,0.020780399274047186,0.6805349182763744,16.573469169957228,0.019526564059406917,3.0016998691596664
32,frozenset({'WOODEN FRAME ANTIQUE WHITE '}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.04274047186932849,0.04882032667876588,0.023956442831215972,0.5605095541401274,11.481069305992943,0.021869839032150753,2.1642783871222284
33,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.03180580762250454,0.03189655172413793,0.02236842105263158,0.7032810271041369,22.048810579481046,0.021353925464672383,3.262694794429707
34,"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),0.02617967332123412,0.04342105263157895,0.02236842105263158,0.854419410745234,19.67753794443569,0.02123167207947273,6.5707863408521305
35,"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'PINK REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.024773139745916516,0.04237749546279492,0.02236842105263158,0.9029304029304029,21.30683734538124,0.021318597435449817,9.865318631647435
36,frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER ', 'PINK REGENCY TEACUP AND SAUCER'})",0.04237749546279492,0.024773139745916516,0.02236842105263158,0.5278372591006424,21.306837345381243,0.021318597435449817,2.0654464568646573
37,frozenset({'ROSES REGENCY TEACUP AND SAUCER '}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'PINK REGENCY TEACUP AND SAUCER'})",0.04342105263157895,0.02617967332123412,0.02236842105263158,0.5151515151515151,19.67753794443569,0.02123167207947273,2.0085044237749545
38,frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'GREEN REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER '})",0.03189655172413793,0.03180580762250454,0.02236842105263158,0.701280227596017,22.04881057948105,0.021353925464672383,3.2411453201970444
